,url,label,url_delimiter_count,url_digit_count,url_letter_count,url_symbol_count,url_digit_to_letter_ratio,url_encodes_characters,url_uses_https,url_get_port,url_uses_default_port_number,ip_in_url,domain,domain_delimiter_count,domain_digit_count,domain_letter_count,domain_symbol_count,domain_digit_to_letter_ratio,subdomain_in,ip_in_domain,path,path_delimiter_count,path_digit_count,path_letter_count,path_symbol_count,path_digit_to_letter_ratio,query,query_delimiter_count,query_digit_count,query_letter_count,query_symbol_count,query_digit_to_letter_ratio,decoded_query_values,total_query_value_length,avg_query_value_length,max_query_value_length,total_query_value_digit_count,avg_query_value_digit_count,avg_query_value_letter_count,total_query_value_symbol_count,avg_query_value_symbol_count,total_query_variable_length,avg_query_variable_length,max_query_variable_length,total_query_variable_digit_count,avg_query_variable_digit_count,avg_query_variable_letter_count,total_query_variable_symbol_count,avg_query_variable_symbol_count,fragment,fragment_delimiter_count,fragment_digit_count,fragment_letter_count,fragment_symbol_count,fragment_digit_to_letter_ratio,file_ext,file_ext_delimiter_count,file_ext_digit_count,file_ext_letter_count,file_ext_symbol_count,file_ext_digit_to_letter_ratio,file_ext_is_executable
0,http://vq.ag/BSTJjj,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/BSTJjj,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
1,http://vq.ag/tQVjRC,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/tQVjRC,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
2,http://vq.ag/dAUsYq,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/dAUsYq,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
3,http://vq.ag/yaHyuD,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/yaHyuD,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
4,http://vq.ag/zhVwhP,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/zhVwhP,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
5,https://www.youtube.com/channel/UCdG2SN326Vzbobb0EFykZfA?guided_help_flow=3,0,11,6,58,0,0.103448276,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/channel/UCdG2SN326Vzbobb0EFykZfA,2,5,26,0,0.192307692,guided_help_flow=3,3,1,14,0,0.071428571,['3'],1,1,1,0,1,0,0,0,16,16,16,14,0,14,0,0,,0,0,0,0,0,,0,0,0,0,0,0
6,https://www.facebook.com/pages/Impact-XM/791316844281708,0,9,15,32,0,0.46875,0,1,-1,0,0,www.facebook.com,2,0,14,0,0,1,0,/pages/Impact-XM/791316844281708,4,15,13,0,1.153846154,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
7,https://twitter.com/Impact_XM,0,6,0,23,0,0,0,1,-1,0,0,twitter.com,1,0,10,0,0,0,0,/Impact_XM,2,0,8,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
8,http://vq.ag/CLGnN2,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/CLGnN2,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
9,http://vq.ag/DKQ4t,0,5,1,12,0,0.083333333,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/DKQ4t,1,1,4,0,0.25,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
10,http://vq.ag/0VMtwB,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/0VMtwB,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
11,https://feywy.com/HSTpw8uBDi/,0,6,1,22,0,0.045454545,0,1,-1,0,0,feywy.com,1,0,8,0,0,0,0,/HSTpw8uBDi/,2,1,9,0,0.111111111,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
12,http://mobn.it/AX8jbE,0,5,1,15,0,0.066666667,0,0,-1,0,0,mobn.it,1,0,6,0,0,0,0,/AX8jbE,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
13,http://wrowy.com/AX8jbE,0,5,1,17,0,0.058823529,0,0,-1,0,0,wrowy.com,1,0,8,0,0,0,0,/AX8jbE,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
14,https://mylendco.com/login?c=15545&source=58afre1104,0,8,11,32,0,0.34375,0,1,-1,0,0,mylendco.com,1,0,11,0,0,0,0,/login,1,0,5,0,0,c=15545&source=58afre1104,2,11,11,0,1,"['15545', '58afre1104']",15,7.5,10,4,5.5,2,0,0,7,3.5,6,7,0,3.5,0,0,,0,0,0,0,0,,0,0,0,0,0,0
15,https://hackerx-ottawa-feb2018-emp.eventbrite.com/,0,9,4,37,0,0.108108108,0,1,-1,0,0,hackerx-ottawa-feb2018-emp.eventbrite.com,5,4,32,0,0.125,1,0,/,1,0,0,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
16,https://www.eventbrite.com/e/hackerx-ottawa-full-stack-employer-ticket-215-tickets-41525764680,0,15,14,65,0,0.215384615,0,1,-1,0,0,www.eventbrite.com,2,0,16,0,0,1,0,/e/hackerx-ottawa-full-stack-employer-ticket-215-tickets-41525764680,10,14,44,0,0.318181818,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
17,http://bcaf.co/5v1l/,0,6,2,12,0,0.166666667,0,0,-1,0,0,bcaf.co,1,0,6,0,0,0,0,/5v1l/,2,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
18,http://vq.ag/04uyBq,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/04uyBq,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
19,http://vq.ag/hizqR,0,5,0,13,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/hizqR,1,0,5,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
20,http://vq.ag/4YqVaE,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/4YqVaE,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
21,http://vq.ag/DpuU2Z,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/DpuU2Z,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
22,http://vq.ag/9ijBqT,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/9ijBqT,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
23,http://vq.ag/nZt50O,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/nZt50O,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
24,http://vq.ag/cJKnRY,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/cJKnRY,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
25,http://vq.ag/DTlrs7,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/DTlrs7,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
26,http://vq.ag/eky_FM,0,6,0,13,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/eky_FM,2,0,5,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
27,http://vq.ag/K9UsgC,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/K9UsgC,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
28,http://vq.ag/-MF4rX,0,6,1,12,0,0.083333333,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/-MF4rX,2,1,4,0,0.25,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
29,http://vq.ag/fJ33G,0,5,2,11,0,0.181818182,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/fJ33G,1,2,3,0,0.666666667,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
30,http://vq.ag/9-dT2W,0,6,2,11,0,0.181818182,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/9-dT2W,2,2,3,0,0.666666667,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
31,http://vq.ag/Whw0Ey,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/Whw0Ey,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
32,http://vq.ag/X6Ll0P,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/X6Ll0P,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
33,http://vq.ag/AKyNMh,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/AKyNMh,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
34,http://vq.ag/mSUC0K,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/mSUC0K,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
35,https://twitter.com/Bell,0,5,0,19,0,0,0,1,-1,0,0,twitter.com,1,0,10,0,0,0,0,/Bell,1,0,4,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
36,http://vbs.cm/o3pxT1,0,5,2,13,0,0.153846154,0,0,-1,0,0,vbs.cm,1,0,5,0,0,0,0,/o3pxT1,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
37,https://www.ae.com/content/help/texts?cid=AE_Mobile_171218_5,0,13,7,40,0,0.175,0,1,-1,0,0,www.ae.com,2,0,8,0,0,1,0,/content/help/texts,3,0,16,0,0,cid=AE_Mobile_171218_5,4,7,11,0,0.636363636,['AE_Mobile_171218_5'],18,18,18,8,7,8,0,0,3,3,3,3,0,3,0,0,,0,0,0,0,0,,0,0,0,0,0,0
38,http://vq.ag/9IIpT6,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/9IIpT6,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
39,https://www.youtube.com/watch?v=3DaZla1ttZHaw,0,8,2,35,0,0.057142857,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/watch,1,0,5,0,0,v=3DaZla1ttZHaw,1,2,12,0,0.166666667,['3DaZla1ttZHaw'],13,13,13,11,2,11,0,0,1,1,1,1,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
40,http://ppc-ply.com/la1,0,6,1,15,0,0.066666667,0,0,-1,0,0,ppc-ply.com,2,0,9,0,0,0,0,/la1,1,1,2,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
41,http://vq.ag/QXTt60,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/QXTt60,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
42,https://redirector.me/go/352?aff_sub2=1612&aff_sub=20737&aff_click_id=1925361322&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d,0,19,38,60,0,0.633333333,0,1,-1,0,0,redirector.me,1,0,12,0,0,0,0,/go/352,2,3,2,0,1.5,aff_sub2=1612&aff_sub=20737&aff_click_id=1925361322&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d,12,35,41,0,0.853658537,"['1612', '20737', '1925361322', '7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d']",55,13.75,36,17,8.5,4.25,0,0,29,7.25,12,24,0.25,6,0,0,,0,0,0,0,0,,0,0,0,0,0,0
43,https://rdldtrk.com/?a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d&ckmguid=3ddf9455-cbdd-4c66-a0ba-7194f2d3b8f9,0,24,64,64,0,1,0,1,-1,0,0,rdldtrk.com,1,0,10,0,0,0,0,/,1,0,0,0,0,a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d&ckmguid=3ddf9455-cbdd-4c66-a0ba-7194f2d3b8f9,18,64,49,0,1.306122449,"['1612', '26729', '56945', '13', '68_', '21118358', '373', '7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d', '3ddf9455-cbdd-4c66-a0ba-7194f2d3b8f9']",102,11.33333333,36,32,6.777777778,3.555555556,0,0,20,2.222222222,7,17,0.333333333,1.888888889,0,0,,0,0,0,0,0,,0,0,0,0,0,0
44,"http://secure4cs.com/?a=68&oc=589&c=391&m=20&s1=	&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d",0,16,27,40,1,0.675,0,0,-1,0,0,secure4cs.com,1,1,11,0,0.090909091,0,0,/,1,0,0,0,0,"a=68&oc=589&c=391&m=20&s1=	&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d",10,26,25,1,1.04,"['68', '589', '391', '20', '\t', '7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d']",47,7.833333333,36,17,4.166666667,2.833333333,1,0.166666667,9,1.5,2,8,0.166666667,1.333333333,0,0,,0,0,0,0,0,,0,0,0,0,0,0
45,http://znq06track.com/?a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d,0,19,49,42,0,1.166666667,0,0,-1,0,0,znq06track.com,1,2,11,0,0.181818182,0,0,/,1,0,0,0,0,a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d,13,47,27,0,1.740740741,"['1612', '26729', '56945', '13', '68_', '21118358', '373', '7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d']",66,8.25,36,17,5.5,2.125,0,0,13,1.625,2,10,0.375,1.25,0,0,,0,0,0,0,0,,0,0,0,0,0,0
46,http://cs-secure.com/?a=68&oc=589&c=391&m=20&s1=%09&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d&ckmguid=89952f02-a3c3-4ce1-9923-4fe01cf39a19,0,22,50,57,0,0.877192982,1,0,-1,0,0,cs-secure.com,2,0,11,0,0,0,0,/,1,0,0,0,0,a=68&oc=589&c=391&m=20&s1=%09&xt=7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d&ckmguid=89952f02-a3c3-4ce1-9923-4fe01cf39a19,15,50,42,0,1.19047619,"['68', '589', '391', '20', '\t', '7e3f2c2f-3627-4daf-ad5a-4acce2c9c39d', '89952f02-a3c3-4ce1-9923-4fe01cf39a19']",83,11.85714286,36,27,6.714285714,3.857142857,1,0.142857143,16,2.285714286,7,15,0.142857143,2.142857143,0,0,,0,0,0,0,0,,0,0,0,0,0,0
47,http://claim.ac/AuwCoc,0,5,0,17,0,0,0,0,-1,0,0,claim.ac,1,0,7,0,0,0,0,/AuwCoc,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
48,https://redirector.me/go/352?aff_sub2=1612&aff_sub=20737&aff_click_id=1925364308&xt=df21ccef-966d-42bf-bd05-d67838335ccc,0,19,40,58,0,0.689655172,0,1,-1,0,0,redirector.me,1,0,12,0,0,0,0,/go/352,2,3,2,0,1.5,aff_sub2=1612&aff_sub=20737&aff_click_id=1925364308&xt=df21ccef-966d-42bf-bd05-d67838335ccc,12,37,39,0,0.948717949,"['1612', '20737', '1925364308', 'df21ccef-966d-42bf-bd05-d67838335ccc']",55,13.75,36,15,9,3.75,0,0,29,7.25,12,24,0.25,6,0,0,,0,0,0,0,0,,0,0,0,0,0,0
49,https://rdldtrk.com/?a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=df21ccef-966d-42bf-bd05-d67838335ccc&ckmguid=d2a139f6-1f1e-45bb-9bef-9ca92c014931,0,24,68,60,0,1.133333333,0,1,-1,0,0,rdldtrk.com,1,0,10,0,0,0,0,/,1,0,0,0,0,a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=df21ccef-966d-42bf-bd05-d67838335ccc&ckmguid=d2a139f6-1f1e-45bb-9bef-9ca92c014931,18,68,45,0,1.511111111,"['1612', '26729', '56945', '13', '68_', '21118358', '373', 'df21ccef-966d-42bf-bd05-d67838335ccc', 'd2a139f6-1f1e-45bb-9bef-9ca92c014931']",102,11.33333333,36,28,7.222222222,3.111111111,0,0,20,2.222222222,7,17,0.333333333,1.888888889,0,0,,0,0,0,0,0,,0,0,0,0,0,0
50,http://cs-secure.com/?a=68&oc=589&c=391&m=20&s1=%09&xt=df21ccef-966d-42bf-bd05-d67838335ccc&ckmguid=2aeaa543-e4a6-4c99-9683-1caf00ae3183,0,22,50,57,0,0.877192982,1,0,-1,0,0,cs-secure.com,2,0,11,0,0,0,0,/,1,0,0,0,0,a=68&oc=589&c=391&m=20&s1=%09&xt=df21ccef-966d-42bf-bd05-d67838335ccc&ckmguid=2aeaa543-e4a6-4c99-9683-1caf00ae3183,15,50,42,0,1.19047619,"['68', '589', '391', '20', '\t', 'df21ccef-966d-42bf-bd05-d67838335ccc', '2aeaa543-e4a6-4c99-9683-1caf00ae3183']",83,11.85714286,36,27,6.714285714,3.857142857,1,0.142857143,16,2.285714286,7,15,0.142857143,2.142857143,0,0,,0,0,0,0,0,,0,0,0,0,0,0
51,"http://secure4cs.com/?a=68&oc=589&c=391&m=20&s1=	&xt=df21ccef-966d-42bf-bd05-d67838335ccc",0,16,29,38,1,0.763157895,0,0,-1,0,0,secure4cs.com,1,1,11,0,0.090909091,0,0,/,1,0,0,0,0,"a=68&oc=589&c=391&m=20&s1=	&xt=df21ccef-966d-42bf-bd05-d67838335ccc",10,28,23,1,1.217391304,"['68', '589', '391', '20', '\t', 'df21ccef-966d-42bf-bd05-d67838335ccc']",47,7.833333333,36,15,4.5,2.5,1,0.166666667,9,1.5,2,8,0.166666667,1.333333333,0,0,,0,0,0,0,0,,0,0,0,0,0,0
52,http://claim.ac/Xjp1bi,0,5,1,16,0,0.0625,0,0,-1,0,0,claim.ac,1,0,7,0,0,0,0,/Xjp1bi,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
53,http://vbs.cm/83uuEt,0,5,2,13,0,0.153846154,0,0,-1,0,0,vbs.cm,1,0,5,0,0,0,0,/83uuEt,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
54,https://thinfi.com/0qoe,0,5,1,17,0,0.058823529,0,1,-1,0,0,thinfi.com,1,0,9,0,0,0,0,/0qoe,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
55,https://www.cannabiscare.ca/products/250-mg-cbd-hemp-oil/,0,12,3,42,0,0.071428571,0,1,-1,0,0,www.cannabiscare.ca,2,0,17,0,0,1,0,/products/250-mg-cbd-hemp-oil/,7,3,20,0,0.15,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
56,https://www.youtube.com/watch?v=3DbAHAwesTLB4,0,8,2,35,0,0.057142857,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/watch,1,0,5,0,0,v=3DbAHAwesTLB4,1,2,12,0,0.166666667,['3DbAHAwesTLB4'],13,13,13,11,2,11,0,0,1,1,1,1,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
57,http://vq.ag/pIrD9X,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/pIrD9X,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
