,url,label,url_delimiter_count,url_digit_count,url_letter_count,url_symbol_count,url_digit_to_letter_ratio,url_encodes_characters,url_uses_https,url_get_port,url_uses_default_port_number,ip_in_url,domain,domain_delimiter_count,domain_digit_count,domain_letter_count,domain_symbol_count,domain_digit_to_letter_ratio,subdomain_in,ip_in_domain,path,path_delimiter_count,path_digit_count,path_letter_count,path_symbol_count,path_digit_to_letter_ratio,query,query_delimiter_count,query_digit_count,query_letter_count,query_symbol_count,query_digit_to_letter_ratio,decoded_query_values,total_query_value_length,avg_query_value_length,max_query_value_length,total_query_value_digit_count,avg_query_value_digit_count,avg_query_value_letter_count,total_query_value_symbol_count,avg_query_value_symbol_count,total_query_variable_length,avg_query_variable_length,max_query_variable_length,total_query_variable_digit_count,avg_query_variable_digit_count,avg_query_variable_letter_count,total_query_variable_symbol_count,avg_query_variable_symbol_count,fragment,fragment_delimiter_count,fragment_digit_count,fragment_letter_count,fragment_symbol_count,fragment_digit_to_letter_ratio,file_ext,file_ext_delimiter_count,file_ext_digit_count,file_ext_letter_count,file_ext_symbol_count,file_ext_digit_to_letter_ratio,file_ext_is_executable
58,http://redeemlink.com/56P6,0,5,3,18,0,0.166666667,0,0,-1,0,0,redeemlink.com,1,0,13,0,0,0,0,/56P6,1,3,1,0,3,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
59,http://vq.ag/ilGndY,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/ilGndY,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
60,http://vq.ag/4mtj4J,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/4mtj4J,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
61,http://vq.ag/C37g9v,0,5,3,11,0,0.272727273,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/C37g9v,1,3,3,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
62,https://www.youtube.com/user/ibondi,0,7,0,28,0,0,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/user/ibondi,2,0,10,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
63,http://www.tb.mu/WiB3oW,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3oW,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
64,http://vq.ag/SKi2f4,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/SKi2f4,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
65,http://www.tb.mu/WiB3ha,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3ha,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
66,https://ttxx1.com/?a=767&c=606&s1=3432&s2=92515042,0,10,21,16,0,1.3125,0,1,-1,0,0,ttxx1.com,1,1,7,0,0.142857143,0,0,/,1,0,0,0,0,a=767&c=606&s1=3432&s2=92515042,4,20,4,0,5,"['767', '606', '3432', '92515042']",18,4.5,8,0,4.5,0,0,0,6,1.5,2,4,0.5,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
67,http://vq.ag/6Vhp0n,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/6Vhp0n,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
68,http://megamakemoney.us/u19u,0,5,2,21,0,0.095238095,0,0,-1,0,0,megamakemoney.us,1,0,15,0,0,0,0,/u19u,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
69,https://smsbroadcaster-production.herokuapp.com/click?b=1312&l=aHR0cDovL2NpdGxpcy5jb20vP2E9MzQzMiZjPTE1NTUwJnMxPTQuMTIuMTgtLWZhbTMtLTQuMTIuMTgtLWI=,0,11,12,123,0,0.097560976,0,1,-1,0,0,smsbroadcaster-production.herokuapp.com,3,0,36,0,0,1,0,/click,1,0,5,0,0,b=1312&l=aHR0cDovL2NpdGxpcy5jb20vP2E9MzQzMiZjPTE1NTUwJnMxPTQuMTIuMTgtLWZhbTMtLTQuMTIuMTgtLWI=,3,12,77,0,0.155844156,"['1312', 'aHR0cDovL2NpdGxpcy5jb20vP2E9MzQzMiZjPTE1NTUwJnMxPTQuMTIuMTgtLWZhbTMtLTQuMTIuMTgtLWI=']",88,44,84,75,6,37.5,0,0,2,1,1,2,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
70,http://www.megamakemoney.us/u19u,0,6,2,24,0,0.083333333,0,0,-1,0,0,www.megamakemoney.us,2,0,18,0,0,1,0,/u19u,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
71,http://citlis.com/?a=3432&c=15550&s1=4.12.18--fam3--4.12.18--b,0,19,21,20,0,1.05,0,0,-1,0,0,citlis.com,1,0,9,0,0,0,0,/,1,0,0,0,0,a=3432&c=15550&s1=4.12.18--fam3--4.12.18--b,13,21,7,0,3,"['3432', '15550', '4.12.18--fam3--4.12.18--b']",34,11.33333333,25,4,6.666666667,1.333333333,0,0,4,1.333333333,2,3,0.333333333,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
72,http://vq.ag/_q8IaN,0,6,1,12,0,0.083333333,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/_q8IaN,2,1,4,0,0.25,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
73,http://vq.ag/7N1ps5,0,5,3,11,0,0.272727273,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/7N1ps5,1,3,3,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
74,http://vq.ag/ZEjH0f,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/ZEjH0f,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
75,http://vq.ag/2s_DFf,0,6,1,12,0,0.083333333,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/2s_DFf,2,1,4,0,0.25,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
76,https://www.youtube.com/watch?v=3D74kqi96Vh2M,0,8,6,31,0,0.193548387,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/watch,1,0,5,0,0,v=3D74kqi96Vh2M,1,6,8,0,0.75,['3D74kqi96Vh2M'],13,13,13,7,6,7,0,0,1,1,1,1,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
77,https://www.youtube.com/watch?sns=3Dem&v=3D0mr8WC-QmDk,0,10,4,39,0,0.102564103,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/watch,1,0,5,0,0,sns=3Dem&v=3D0mr8WC-QmDk,3,4,16,0,0.25,"['3Dem', '3D0mr8WC-QmDk']",17,8.5,13,12,2,6,0,0,4,2,3,4,0,2,0,0,,0,0,0,0,0,,0,0,0,0,0,0
78,http://vq.ag/R932p-,0,6,3,10,0,0.3,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/R932p-,2,3,2,0,1.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
79,http://go.boxerer.xyz/ts3813-international-general-int,0,9,4,41,0,0.097560976,0,0,-1,0,0,go.boxerer.xyz,2,0,12,0,0,1,0,/ts3813-international-general-int,4,4,25,0,0.16,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
80,http://vq.ag/x6uMpa,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/x6uMpa,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
81,http://vq.ag/kHFVFO,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/kHFVFO,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
82,http://vq.ag/E5zAY6,0,5,2,12,0,0.166666667,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/E5zAY6,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
83,http://vq.ag/iSgaVq,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/iSgaVq,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
84,http://vq.ag/_YlZNm,0,6,0,13,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/_YlZNm,2,0,5,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
85,http://vq.ag/in_ClW,0,6,0,13,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/in_ClW,2,0,5,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
86,http://onlineprosperityworkshop.com/toronto,0,5,0,38,0,0,0,0,-1,0,0,onlineprosperityworkshop.com,1,0,27,0,0,0,0,/toronto,1,0,7,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
87,http://orbitnam.today/trendmsw/?a=767&s1=3432&s2=92515042&reqid#=56346297,0,12,25,33,0,0.757575758,0,0,-1,0,0,orbitnam.today,1,0,13,0,0,0,0,/trendmsw/,2,0,8,0,0,a=767&s1=3432&s2=92515042&reqid,3,17,8,0,2.125,"['767', '3432', '92515042']",15,5,8,0,5,0,0,0,5,1.666666667,2,3,0.666666667,1,0,0,56346297,1,8,0,0,0,,0,0,0,0,0,0
88,http://vq.ag/U2YPOk,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/U2YPOk,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
89,http://vq.ag/aW3utZ,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/aW3utZ,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
90,http://taprun101.com/0Qfr,0,5,4,16,0,0.25,0,0,-1,0,0,taprun101.com,1,3,9,0,0.333333333,0,0,/0Qfr,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
91,http://www.telecompetitor.com/survey-more-than-80-of-service-providers-have-2018-gfast-deployment-plans/,0,18,6,80,0,0.075,0,0,-1,0,0,www.telecompetitor.com,2,0,20,0,0,1,0,/survey-more-than-80-of-service-providers-have-2018-gfast-deployment-plans/,13,6,56,0,0.107142857,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
92,http://r20.rs6.net/tn.jsp?c=FwSYCaXct0UVEJe-9zMP531iJXv6Ky-US3z2K6prGqH9wL5WgKO8ow%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqnGwfcluZpZUlCnfEYSZGKnH5WYy7QzSSh6nT5y6NmO-j4mfQ4ozGgNwVf_oL-mmu6liTmT3i5LMTNFfJS-I-VTxjamzQXmme0oJ1YdpnI8uAOa6Xis4SRNBNP9aPQRQFvhYtNw0OCuVCYntkxxaMdBTYjR1BafRBRAJtrFxKwFGuwDPMirRrb4K9ORoLQE7uB6vVT3jX-bQ6sY_TVwc59YH1AoNHr-vnfF6YrpCdQCj&ch=QY31UbP1CPFEudhqBxn92_ngSVrdA4l56BMam1rOcF2dZkualHM7Eg%3D%3D,0,22,70,348,0,0.201149425,1,0,-1,0,0,r20.rs6.net,2,3,6,0,0.5,1,0,/tn.jsp,2,0,5,0,0,c=FwSYCaXct0UVEJe-9zMP531iJXv6Ky-US3z2K6prGqH9wL5WgKO8ow%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqnGwfcluZpZUlCnfEYSZGKnH5WYy7QzSSh6nT5y6NmO-j4mfQ4ozGgNwVf_oL-mmu6liTmT3i5LMTNFfJS-I-VTxjamzQXmme0oJ1YdpnI8uAOa6Xis4SRNBNP9aPQRQFvhYtNw0OCuVCYntkxxaMdBTYjR1BafRBRAJtrFxKwFGuwDPMirRrb4K9ORoLQE7uB6vVT3jX-bQ6sY_TVwc59YH1AoNHr-vnfF6YrpCdQCj&ch=QY31UbP1CPFEudhqBxn92_ngSVrdA4l56BMam1rOcF2dZkualHM7Eg%3D%3D,14,67,333,0,0.201201201,"['FwSYCaXct0UVEJe-9zMP531iJXv6Ky-US3z2K6prGqH9wL5WgKO8ow==', '001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqnGwfcluZpZUlCnfEYSZGKnH5WYy7QzSSh6nT5y6NmO-j4mfQ4ozGgNwVf_oL-mmu6liTmT3i5LMTNFfJS-I-VTxjamzQXmme0oJ1YdpnI8uAOa6Xis4SRNBNP9aPQRQFvhYtNw0OCuVCYntkxxaMdBTYjR1BafRBRAJtrFxKwFGuwDPMirRrb4K9ORoLQE7uB6vVT3jX-bQ6sY_TVwc59YH1AoNHr-vnfF6YrpCdQCj', 'QY31UbP1CPFEudhqBxn92_ngSVrdA4l56BMam1rOcF2dZkualHM7Eg==']",403,134.3333333,291,325,21,108.3333333,0,0,4,1.333333333,2,4,0,1.333333333,0,0,,0,0,0,0,0,jsp,0,0,3,0,0,0
93,http://r20.rs6.net/tn.jsp?c=FwSYCaXct0UVEJe-9zMP531iJXv6Ky-US3z2K6prGqH9wL5WgKO8ow%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqkkk_2GSSBpYqRPT1G9kcpkmjYYdyjnwWVwSttCljYK6T07Kodp0V3J90K19yZo0D3lojlDyZhvxezA9_8kTLil0fYXUuw23khRO8lc0RIqzROc0QVBEqT9mT-1pkxJUFM_KJXOQwm33&ch=QY31UbP1CPFEudhqBxn92_ngSVrdA4l56BMam1rOcF2dZkualHM7Eg%3D%3D,0,18,68,258,0,0.263565891,1,0,-1,0,0,r20.rs6.net,2,3,6,0,0.5,1,0,/tn.jsp,2,0,5,0,0,c=FwSYCaXct0UVEJe-9zMP531iJXv6Ky-US3z2K6prGqH9wL5WgKO8ow%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqkkk_2GSSBpYqRPT1G9kcpkmjYYdyjnwWVwSttCljYK6T07Kodp0V3J90K19yZo0D3lojlDyZhvxezA9_8kTLil0fYXUuw23khRO8lc0RIqzROc0QVBEqT9mT-1pkxJUFM_KJXOQwm33&ch=QY31UbP1CPFEudhqBxn92_ngSVrdA4l56BMam1rOcF2dZkualHM7Eg%3D%3D,10,65,243,0,0.267489712,"['FwSYCaXct0UVEJe-9zMP531iJXv6Ky-US3z2K6prGqH9wL5WgKO8ow==', '001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqkkk_2GSSBpYqRPT1G9kcpkmjYYdyjnwWVwSttCljYK6T07Kodp0V3J90K19yZo0D3lojlDyZhvxezA9_8kTLil0fYXUuw23khRO8lc0RIqzROc0QVBEqT9mT-1pkxJUFM_KJXOQwm33', 'QY31UbP1CPFEudhqBxn92_ngSVrdA4l56BMam1rOcF2dZkualHM7Eg==']",307,102.3333333,195,235,20.33333333,78.33333333,0,0,4,1.333333333,2,4,0,1.333333333,0,0,,0,0,0,0,0,jsp,0,0,3,0,0,0
94,https://mobile.twitter.com/i/nojs_router?path=%2Factiontec,0,10,1,46,0,0.02173913,1,1,-1,0,0,mobile.twitter.com,2,0,16,0,0,1,0,/i/nojs_router,3,0,11,0,0,path=%2Factiontec,1,1,14,0,0.071428571,['/actiontec'],10,10,10,9,0,9,0,0,4,4,4,4,0,4,0,0,,0,0,0,0,0,,0,0,0,0,0,0
95,http://www.actiontec.com/unsubscribe.php,0,7,0,33,0,0,0,0,-1,0,0,www.actiontec.com,2,0,15,0,0,1,0,/unsubscribe.php,2,0,14,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
96,https://mobile.twitter.com/actiontec,0,6,0,30,0,0,0,1,-1,0,0,mobile.twitter.com,2,0,16,0,0,1,0,/actiontec,1,0,9,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
97,https://www.facebook.com/actiontec?_fb_noscript=1,0,10,1,38,0,0.026315789,0,1,-1,0,0,www.facebook.com,2,0,14,0,0,1,0,/actiontec,1,0,9,0,0,_fb_noscript=1,3,1,10,0,0.1,['1'],1,1,1,0,1,0,0,0,12,12,12,10,0,10,0,0,,0,0,0,0,0,,0,0,0,0,0,0
98,http://www.constantcontact.com/index.jsp,0,7,0,33,0,0,0,0,-1,0,0,www.constantcontact.com,2,0,21,0,0,1,0,/index.jsp,2,0,8,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,jsp,0,0,3,0,0,0
99,https://www.youtube.com/watch?feature=3Dshare&v=3DjLCHpZ6B1gU,0,9,4,47,0,0.085106383,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/watch,1,0,5,0,0,feature=3Dshare&v=3DjLCHpZ6B1gU,2,4,24,0,0.166666667,"['3Dshare', '3DjLCHpZ6B1gU']",20,10,13,16,2,8,0,0,8,4,7,8,0,4,0,0,,0,0,0,0,0,,0,0,0,0,0,0
100,http://r20.rs6.net/tn.jsp?c=dfcvE4qwBj8lBBsteYcaf0CZU6rjPiuZVZScmcPeuyRRfKhlEfx7Vg%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqnGwfcluZpZUlCnfEYSZGKnH5WYy7QzSSh6nT5y6NmO-j4mfQ4ozGgNwVf_oL-mmu6liTmT3i5LMTNFfJS-I-VTxjamzQXmme0oJ1YdpnI8uAOa6Xis4SRNBNP9aPQRQFvhYtNw0OCuVCYntkxxaMdBTYjR1BafRBRAJtrFxKwFGuwDPMirRrb4K9ORoLQE7uB6vVT3jX-bQ6sY_TVwc59YH1AoNHr-vnfF6YrpCdQCj&ch=1qdNYaLtGvRRmK7vMnYeRWj7CkW42eVXlnxvfDMNFwJDfhoizaDYJw%3D%3D,0,19,57,364,0,0.156593407,1,0,-1,0,0,r20.rs6.net,2,3,6,0,0.5,1,0,/tn.jsp,2,0,5,0,0,c=dfcvE4qwBj8lBBsteYcaf0CZU6rjPiuZVZScmcPeuyRRfKhlEfx7Vg%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqnGwfcluZpZUlCnfEYSZGKnH5WYy7QzSSh6nT5y6NmO-j4mfQ4ozGgNwVf_oL-mmu6liTmT3i5LMTNFfJS-I-VTxjamzQXmme0oJ1YdpnI8uAOa6Xis4SRNBNP9aPQRQFvhYtNw0OCuVCYntkxxaMdBTYjR1BafRBRAJtrFxKwFGuwDPMirRrb4K9ORoLQE7uB6vVT3jX-bQ6sY_TVwc59YH1AoNHr-vnfF6YrpCdQCj&ch=1qdNYaLtGvRRmK7vMnYeRWj7CkW42eVXlnxvfDMNFwJDfhoizaDYJw%3D%3D,11,54,349,0,0.154727794,"['dfcvE4qwBj8lBBsteYcaf0CZU6rjPiuZVZScmcPeuyRRfKhlEfx7Vg==', '001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqnGwfcluZpZUlCnfEYSZGKnH5WYy7QzSSh6nT5y6NmO-j4mfQ4ozGgNwVf_oL-mmu6liTmT3i5LMTNFfJS-I-VTxjamzQXmme0oJ1YdpnI8uAOa6Xis4SRNBNP9aPQRQFvhYtNw0OCuVCYntkxxaMdBTYjR1BafRBRAJtrFxKwFGuwDPMirRrb4K9ORoLQE7uB6vVT3jX-bQ6sY_TVwc59YH1AoNHr-vnfF6YrpCdQCj', '1qdNYaLtGvRRmK7vMnYeRWj7CkW42eVXlnxvfDMNFwJDfhoizaDYJw==']",403,134.3333333,291,341,16.66666667,113.6666667,0,0,4,1.333333333,2,4,0,1.333333333,0,0,,0,0,0,0,0,jsp,0,0,3,0,0,0
101,http://vq.ag/sOkiUT,0,5,0,14,0,0,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/sOkiUT,1,0,6,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
102,https://twitter.com/BoomrushBackup/?utm_campaign=18KW15.1EN-Radio&utm_medium=18KW15.1EN-Radio&utm_source=Newsletter,0,17,10,86,0,0.11627907,0,1,-1,0,0,twitter.com,1,0,10,0,0,0,0,/BoomrushBackup/,2,0,14,0,0,utm_campaign=18KW15.1EN-Radio&utm_medium=18KW15.1EN-Radio&utm_source=Newsletter,10,10,57,0,0.175438596,"['18KW15.1EN-Radio', '18KW15.1EN-Radio', 'Newsletter']",42,14,16,28,3.333333333,9.333333333,0,0,32,10.66666667,12,29,0,9.666666667,0,0,,0,0,0,0,0,,0,0,0,0,0,0
103,https://www.youtube.com/user/boomrushbackup/?utm_campaign=18KW15.1EN-Radio&utm_medium=18KW15.1EN-Radio&utm_source=Newsletter,0,19,10,93,0,0.107526882,0,1,-1,0,0,www.youtube.com,2,0,13,0,0,1,0,/user/boomrushbackup/,3,0,18,0,0,utm_campaign=18KW15.1EN-Radio&utm_medium=18KW15.1EN-Radio&utm_source=Newsletter,10,10,57,0,0.175438596,"['18KW15.1EN-Radio', '18KW15.1EN-Radio', 'Newsletter']",42,14,16,28,3.333333333,9.333333333,0,0,32,10.66666667,12,29,0,9.666666667,0,0,,0,0,0,0,0,,0,0,0,0,0,0
104,https://www.facebook.com/boomrushproductions/?utm_campaign=18KW15.1EN-Radio&utm_medium=18KW15.1EN-Radio&utm_source=Newsletter,0,18,10,95,0,0.105263158,0,1,-1,0,0,www.facebook.com,2,0,14,0,0,1,0,/boomrushproductions/,2,0,19,0,0,utm_campaign=18KW15.1EN-Radio&utm_medium=18KW15.1EN-Radio&utm_source=Newsletter,10,10,57,0,0.175438596,"['18KW15.1EN-Radio', '18KW15.1EN-Radio', 'Newsletter']",42,14,16,28,3.333333333,9.333333333,0,0,32,10.66666667,12,29,0,9.666666667,0,0,,0,0,0,0,0,,0,0,0,0,0,0
