,url,label,url_delimiter_count,url_digit_count,url_letter_count,url_symbol_count,url_digit_to_letter_ratio,url_encodes_characters,url_uses_https,url_get_port,url_uses_default_port_number,ip_in_url,domain,domain_delimiter_count,domain_digit_count,domain_letter_count,domain_symbol_count,domain_digit_to_letter_ratio,subdomain_in,ip_in_domain,path,path_delimiter_count,path_digit_count,path_letter_count,path_symbol_count,path_digit_to_letter_ratio,query,query_delimiter_count,query_digit_count,query_letter_count,query_symbol_count,query_digit_to_letter_ratio,decoded_query_values,total_query_value_length,avg_query_value_length,max_query_value_length,total_query_value_digit_count,avg_query_value_digit_count,avg_query_value_letter_count,total_query_value_symbol_count,avg_query_value_symbol_count,total_query_variable_length,avg_query_variable_length,max_query_variable_length,total_query_variable_digit_count,avg_query_variable_digit_count,avg_query_variable_letter_count,total_query_variable_symbol_count,avg_query_variable_symbol_count,fragment,fragment_delimiter_count,fragment_digit_count,fragment_letter_count,fragment_symbol_count,fragment_digit_to_letter_ratio,file_ext,file_ext_delimiter_count,file_ext_digit_count,file_ext_letter_count,file_ext_symbol_count,file_ext_digit_to_letter_ratio,file_ext_is_executable
105,http://r20.rs6.net/tn.jsp?c=dfcvE4qwBj8lBBsteYcaf0CZU6rjPiuZVZScmcPeuyRRfKhlEfx7Vg%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqkkk_2GSSBpYqRPT1G9kcpkmjYYdyjnwWVwSttCljYK6T07Kodp0V3J90K19yZo0D3lojlDyZhvxezA9_8kTLil0fYXUuw23khRO8lc0RIqzROc0QVBEqT9mT-1pkxJUFM_KJXOQwm33&ch=1qdNYaLtGvRRmK7vMnYeRWj7CkW42eVXlnxvfDMNFwJDfhoizaDYJw%3D%3D,0,15,55,274,0,0.200729927,1,0,-1,0,0,r20.rs6.net,2,3,6,0,0.5,1,0,/tn.jsp,2,0,5,0,0,c=dfcvE4qwBj8lBBsteYcaf0CZU6rjPiuZVZScmcPeuyRRfKhlEfx7Vg%3D%3D&f=001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqkkk_2GSSBpYqRPT1G9kcpkmjYYdyjnwWVwSttCljYK6T07Kodp0V3J90K19yZo0D3lojlDyZhvxezA9_8kTLil0fYXUuw23khRO8lc0RIqzROc0QVBEqT9mT-1pkxJUFM_KJXOQwm33&ch=1qdNYaLtGvRRmK7vMnYeRWj7CkW42eVXlnxvfDMNFwJDfhoizaDYJw%3D%3D,7,52,259,0,0.200772201,"['dfcvE4qwBj8lBBsteYcaf0CZU6rjPiuZVZScmcPeuyRRfKhlEfx7Vg==', '001zy1ZymDqd9IC7rqJ0Robad9IPrdd2Klo2mEGpJDt7aJj2EItoTfKqkkk_2GSSBpYqRPT1G9kcpkmjYYdyjnwWVwSttCljYK6T07Kodp0V3J90K19yZo0D3lojlDyZhvxezA9_8kTLil0fYXUuw23khRO8lc0RIqzROc0QVBEqT9mT-1pkxJUFM_KJXOQwm33', '1qdNYaLtGvRRmK7vMnYeRWj7CkW42eVXlnxvfDMNFwJDfhoizaDYJw==']",307,102.3333333,195,251,16,83.66666667,0,0,4,1.333333333,2,4,0,1.333333333,0,0,,0,0,0,0,0,jsp,0,0,3,0,0,0
106,http://makingincometoday.us/6gsx?c=3D106668045,0,7,11,28,0,0.392857143,0,0,-1,0,0,makingincometoday.us,1,0,19,0,0,0,0,/6gsx,1,1,3,0,0.333333333,c=3D106668045,1,10,2,0,5,['3D106668045'],11,11,11,1,10,1,0,0,1,1,1,1,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
107,http://www.makingincometoday.us/6gsx?c=3D106668045,0,8,11,31,0,0.35483871,0,0,-1,0,0,www.makingincometoday.us,2,0,22,0,0,1,0,/6gsx,1,1,3,0,0.333333333,c=3D106668045,1,10,2,0,5,['3D106668045'],11,11,11,1,10,1,0,0,1,1,1,1,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
108,http://iClickInteractive.ltroute.com/click.track?CID=406209&AFID=422738&SID=4.12.18--fam1--4.13.18&c=3D106668045,0,20,33,56,0,0.589285714,0,0,-1,0,0,iClickInteractive.ltroute.com,2,0,27,0,0,1,0,/click.track,2,0,10,0,0,CID=406209&AFID=422738&SID=4.12.18--fam1--4.13.18&c=3D106668045,12,33,15,0,2.2,"['406209', '422738', '4.12.18--fam1--4.13.18', '3D106668045']",45,11.25,22,4,8.25,1,0,0,11,2.75,4,11,0,2.75,0,0,,0,0,0,0,0,track,0,0,5,0,0,0
109,http://www.tb.mu/WiB3yK,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3yK,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
110,http://www.tb.mu/WiB3KX,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3KX,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
111,http://scenafun.com,0,4,0,15,0,0,0,0,-1,0,0,scenafun.com,1,0,11,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
112,http://znq06track.com/?a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=df21ccef-966d-42bf-bd05-d67838335ccc,0,19,51,40,0,1.275,0,0,-1,0,0,znq06track.com,1,2,11,0,0.181818182,0,0,/,1,0,0,0,0,a=1612&oc=26729&c=56945&m=13&s1=68_&s2=21118358&s3=373&xt=df21ccef-966d-42bf-bd05-d67838335ccc,13,49,25,0,1.96,"['1612', '26729', '56945', '13', '68_', '21118358', '373', 'df21ccef-966d-42bf-bd05-d67838335ccc']",66,8.25,36,15,5.75,1.875,0,0,13,1.625,2,10,0.375,1.25,0,0,,0,0,0,0,0,,0,0,0,0,0,0
113,http://www.tjva.aodyea.men/philippe-daoust/,0,9,0,34,0,0,0,0,-1,0,0,www.tjva.aodyea.men,3,0,16,0,0,1,0,/philippe-daoust/,3,0,14,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
114,http://securecloud-dt.com/?a=45478&c=169878&s1=kp,0,10,12,25,0,0.48,0,0,-1,0,0,securecloud-dt.com,2,0,16,0,0,0,0,/,1,0,0,0,0,a=45478&c=169878&s1=kp,3,12,5,0,2.4,"['45478', '169878', 'kp']",13,4.333333333,6,2,3.666666667,0.666666667,0,0,4,1.333333333,2,3,0.333333333,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
115,https://m.iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=45478&data2=7c76e50ca2ab4362ba0c2c04e3148a0e_12239&data3=kp&data4=,0,28,35,142,0,0.246478873,0,1,-1,0,0,m.iamnaughty.com,2,0,14,0,0,1,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=45478&data2=7c76e50ca2ab4362ba0c2c04e3148a0e_12239&data3=kp&data4=,20,35,117,0,0.299145299,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '45478', '7c76e50ca2ab4362ba0c2c04e3148a0e_12239', 'kp']",83,9.222222222,38,46,3.555555556,5.111111111,0,0,74,8.222222222,12,67,0.222222222,7.444444444,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
116,https://iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=45478&data2=7c76e50ca2ab4362ba0c2c04e3148a0e_12239&data3=kp&data4=,0,27,35,141,0,0.24822695,0,1,-1,0,0,iamnaughty.com,1,0,13,0,0,0,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=45478&data2=7c76e50ca2ab4362ba0c2c04e3148a0e_12239&data3=kp&data4=,20,35,117,0,0.299145299,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '45478', '7c76e50ca2ab4362ba0c2c04e3148a0e_12239', 'kp']",83,9.222222222,38,46,3.555555556,5.111111111,0,0,74,8.222222222,12,67,0.222222222,7.444444444,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
117,http://securessl-dt.com?a=45478&c=81127&oc=13817&sr=t&rc=24_66011&s1=kp&ref=http%3A%2F%2Fow.ly%2FESQO30jsNzg,0,15,29,54,0,0.537037037,1,0,-1,0,0,securessl-dt.com,2,0,14,0,0,0,0,,0,0,0,0,0,a=45478&c=81127&oc=13817&sr=t&rc=24_66011&s1=kp&ref=http%3A%2F%2Fow.ly%2FESQO30jsNzg,9,29,36,0,0.805555556,"['45478', '81127', '13817', 't', '24_66011', 'kp', 'http://ow.ly/ESQO30jsNzg']",50,7.142857143,24,20,3.428571429,2.857142857,0,0,13,1.857142857,3,12,0.142857143,1.714285714,0,0,,0,0,0,0,0,,0,0,0,0,0,0
118,http://m.iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=45478&data2=7c76e50ca2ab4362ba0c2c04e3148a0e_12239&data3=kp&data4=#price#,0,30,35,146,0,0.239726027,0,0,-1,0,0,m.iamnaughty.com,2,0,14,0,0,1,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=45478&data2=7c76e50ca2ab4362ba0c2c04e3148a0e_12239&data3=kp&data4=,20,35,117,0,0.299145299,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '45478', '7c76e50ca2ab4362ba0c2c04e3148a0e_12239', 'kp']",83,9.222222222,38,46,3.555555556,5.111111111,0,0,74,8.222222222,12,67,0.222222222,7.444444444,0,0,price#,1,0,5,0,0,php,0,0,3,0,0,0
119,http://www.adlist24.com:/,0,7,2,16,0,0.125,0,0,-1,0,0,www.adlist24.com:,3,2,12,0,0.166666667,1,0,/,1,0,0,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
120,http://www.tb.mu/WiB3BH,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3BH,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
121,http://www.tb.mu/WiB3Ik,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3Ik,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
122,http://www.tb.mu/WiB3IO,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3IO,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
123,http://www.tb.mu/WiB3P4,0,6,2,15,0,0.133333333,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3P4,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
124,http://www.tb.mu/WiB3PI,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3PI,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
125,http://cryptocurrencyinstitute.org/ezGprodurl.php?hop=apahorg,0,8,0,53,0,0,0,0,-1,0,0,cryptocurrencyinstitute.org,1,0,26,0,0,0,0,/ezGprodurl.php,2,0,13,0,0,hop=apahorg,1,0,10,0,0,['apahorg'],7,7,7,7,0,7,0,0,3,3,3,3,0,3,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
126,http://vbs.cm/r3NwDc,0,5,1,14,0,0.071428571,0,0,-1,0,0,vbs.cm,1,0,5,0,0,0,0,/r3NwDc,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
127,http://ow.ly/uvQS30jtw0v=20,0,6,5,16,0,0.3125,0,0,-1,0,0,ow.ly,1,0,4,0,0,0,0,/uvQS30jtw0v=20,2,5,8,0,0.625,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
128,http://ef6087t8ie663sa44syf0esl2x.hop.clickbank.net/?tid=4.11.18--FAM3--4.13.18,0,17,23,39,0,0.58974359,0,0,-1,0,0,ef6087t8ie663sa44syf0esl2x.hop.clickbank.net,3,12,29,0,0.413793103,1,0,/,1,0,0,0,0,tid=4.11.18--FAM3--4.13.18,9,11,6,0,1.833333333,['4.11.18--FAM3--4.13.18'],22,22,22,3,11,3,0,0,3,3,3,3,0,3,0,0,,0,0,0,0,0,,0,0,0,0,0,0
129,http://m.iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=61765&data2=8b94e7818ee54e53a32428d48bf87baf_12239&data3=&data4=#price#,0,30,36,143,0,0.251748252,0,0,-1,0,0,m.iamnaughty.com,2,0,14,0,0,1,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=61765&data2=8b94e7818ee54e53a32428d48bf87baf_12239&data3=&data4=,20,36,114,0,0.315789474,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '61765', '8b94e7818ee54e53a32428d48bf87baf_12239']",81,10.125,38,43,4.125,5.375,0,0,69,8.625,12,63,0.125,7.875,0,0,price#,1,0,5,0,0,php,0,0,3,0,0,0
130,http://cpaclimax.go2cloud.org/aff_c?offer_id=40&aff_id=1022,0,12,7,39,0,0.179487179,0,0,-1,0,0,cpaclimax.go2cloud.org,2,1,19,0,0.052631579,1,0,/aff_c,2,0,4,0,0,offer_id=40&aff_id=1022,4,6,12,0,0.5,"['40', '1022']",6,3,4,0,3,0,0,0,14,7,8,12,0,6,0,0,,0,0,0,0,0,,0,0,0,0,0,0
131,https://m.iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=61765&data2=8b94e7818ee54e53a32428d48bf87baf_12239&data3=&data4=,0,28,36,139,0,0.258992806,0,1,-1,0,0,m.iamnaughty.com,2,0,14,0,0,1,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=61765&data2=8b94e7818ee54e53a32428d48bf87baf_12239&data3=&data4=,20,36,114,0,0.315789474,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '61765', '8b94e7818ee54e53a32428d48bf87baf_12239']",81,10.125,38,43,4.125,5.375,0,0,69,8.625,12,63,0.125,7.875,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
132,http://securessl-dt.com?a=61765&c=81127&oc=13817&sr=t&rc=24_8073&s2=102df38a7add0c00ea9ea83d23b9af&ref=http%3A%2F%2Fcpaclimax.go2cloud.org%2Faff_c%3Foffer_id%3D40%26aff_id%3D1022,0,19,53,92,0,0.576086957,1,0,-1,0,0,securessl-dt.com,2,0,14,0,0,0,0,,0,0,0,0,0,a=61765&c=81127&oc=13817&sr=t&rc=24_8073&s2=102df38a7add0c00ea9ea83d23b9af&ref=http%3A%2F%2Fcpaclimax.go2cloud.org%2Faff_c%3Foffer_id%3D40%26aff_id%3D1022,13,53,74,0,0.716216216,"['61765', '81127', '13817', 't', '24_8073', '102df38a7add0c00ea9ea83d23b9af', 'http://cpaclimax.go2cloud.org/aff_c?offer_id=40&aff_id=1022']",112,16,59,55,6.142857143,7.857142857,0,0,13,1.857142857,3,12,0.142857143,1.714285714,0,0,,0,0,0,0,0,,0,0,0,0,0,0
133,http://securecloud-dt.com/?a=61765&c=67895&s2=102df38a7add0c00ea9ea83d23b9af,0,10,26,38,0,0.684210526,0,0,-1,0,0,securecloud-dt.com,2,0,16,0,0,0,0,/,1,0,0,0,0,a=61765&c=67895&s2=102df38a7add0c00ea9ea83d23b9af,3,26,18,0,1.444444444,"['61765', '67895', '102df38a7add0c00ea9ea83d23b9af']",40,13.33333333,30,15,8.333333333,5,0,0,4,1.333333333,2,3,0.333333333,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
134,https://iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=61765&data2=8b94e7818ee54e53a32428d48bf87baf_12239&data3=&data4=,0,27,36,138,0,0.260869565,0,1,-1,0,0,iamnaughty.com,1,0,13,0,0,0,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=61765&data2=8b94e7818ee54e53a32428d48bf87baf_12239&data3=&data4=,20,36,114,0,0.315789474,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '61765', '8b94e7818ee54e53a32428d48bf87baf_12239']",81,10.125,38,43,4.125,5.375,0,0,69,8.625,12,63,0.125,7.875,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
135,http://vq.ag/8DVkLQ,0,5,1,13,0,0.076923077,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/8DVkLQ,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
136,http://securessl-dt.com?a=62085&c=81127&oc=13817&sr=t&rc=24_66011&s1=kp&ref=http%3A%2F%2Fow.ly%2Fr8z630jtWpT,0,15,31,52,0,0.596153846,1,0,-1,0,0,securessl-dt.com,2,0,14,0,0,0,0,,0,0,0,0,0,a=62085&c=81127&oc=13817&sr=t&rc=24_66011&s1=kp&ref=http%3A%2F%2Fow.ly%2Fr8z630jtWpT,9,31,34,0,0.911764706,"['62085', '81127', '13817', 't', '24_66011', 'kp', 'http://ow.ly/r8z630jtWpT']",50,7.142857143,24,18,3.714285714,2.571428571,0,0,13,1.857142857,3,12,0.142857143,1.714285714,0,0,,0,0,0,0,0,,0,0,0,0,0,0
137,http://securecloud-dt.com/?a=62085&c=169879&s1=kp,0,10,12,25,0,0.48,0,0,-1,0,0,securecloud-dt.com,2,0,16,0,0,0,0,/,1,0,0,0,0,a=62085&c=169879&s1=kp,3,12,5,0,2.4,"['62085', '169879', 'kp']",13,4.333333333,6,2,3.666666667,0.666666667,0,0,4,1.333333333,2,3,0.333333333,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
138,http://m.iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=62085&data2=adb4c7abf7104ddf83ebb8d2fc9880fe_12239&data3=kp&data4=#price#,0,30,30,151,0,0.198675497,0,0,-1,0,0,m.iamnaughty.com,2,0,14,0,0,1,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=62085&data2=adb4c7abf7104ddf83ebb8d2fc9880fe_12239&data3=kp&data4=,20,30,122,0,0.245901639,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '62085', 'adb4c7abf7104ddf83ebb8d2fc9880fe_12239', 'kp']",83,9.222222222,38,51,3,5.666666667,0,0,74,8.222222222,12,67,0.222222222,7.444444444,0,0,price#,1,0,5,0,0,php,0,0,3,0,0,0
139,http://perlelux.com,0,4,0,15,0,0,0,0,-1,0,0,perlelux.com,1,0,11,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
140,http://ow.ly/r8z630jtWpT,0,5,4,15,0,0.266666667,0,0,-1,0,0,ow.ly,1,0,4,0,0,0,0,/r8z630jtWpT,1,4,7,0,0.571428571,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
141,https://perlelux.com/,0,5,0,16,0,0,0,1,-1,0,0,perlelux.com,1,0,11,0,0,0,0,/,1,0,0,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
142,https://m.iamnaughty.com/aff.php?dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=62085&data2=adb4c7abf7104ddf83ebb8d2fc9880fe_12239&data3=kp&data4=,0,28,30,147,0,0.204081633,0,1,-1,0,0,m.iamnaughty.com,2,0,14,0,0,1,0,/aff.php,2,0,6,0,0,dynamicpage=iamn_mlp_5st_ver_a&utm_source=cpa&md=32&utm_medium=mob&utm_campaign=cdmob&utm_term=iamnaca&utm_content=62085&data2=adb4c7abf7104ddf83ebb8d2fc9880fe_12239&data3=kp&data4=,20,30,122,0,0.245901639,"['iamn_mlp_5st_ver_a', 'cpa', '32', 'mob', 'cdmob', 'iamnaca', '62085', 'adb4c7abf7104ddf83ebb8d2fc9880fe_12239', 'kp']",83,9.222222222,38,51,3,5.666666667,0,0,74,8.222222222,12,67,0.222222222,7.444444444,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
143,http://www.tb.mu/WiB3oB,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3oB,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
144,http://www.tb.mu/WiB3w8,0,6,2,15,0,0.133333333,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3w8,1,2,4,0,0.5,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
145,http://www.tb.mu/WiB3oS,0,6,1,16,0,0.0625,0,0,-1,0,0,www.tb.mu,2,0,7,0,0,1,0,/WiB3oS,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
146,http://vbs.cm/X3cwXe,0,5,1,14,0,0.071428571,0,0,-1,0,0,vbs.cm,1,0,5,0,0,0,0,/X3cwXe,1,1,5,0,0.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
