,url,label,url_delimiter_count,url_digit_count,url_letter_count,url_symbol_count,url_digit_to_letter_ratio,url_encodes_characters,url_uses_https,url_get_port,url_uses_default_port_number,ip_in_url,domain,domain_delimiter_count,domain_digit_count,domain_letter_count,domain_symbol_count,domain_digit_to_letter_ratio,subdomain_in,ip_in_domain,path,path_delimiter_count,path_digit_count,path_letter_count,path_symbol_count,path_digit_to_letter_ratio,query,query_delimiter_count,query_digit_count,query_letter_count,query_symbol_count,query_digit_to_letter_ratio,decoded_query_values,total_query_value_length,avg_query_value_length,max_query_value_length,total_query_value_digit_count,avg_query_value_digit_count,avg_query_value_letter_count,total_query_value_symbol_count,avg_query_value_symbol_count,total_query_variable_length,avg_query_variable_length,max_query_variable_length,total_query_variable_digit_count,avg_query_variable_digit_count,avg_query_variable_letter_count,total_query_variable_symbol_count,avg_query_variable_symbol_count,fragment,fragment_delimiter_count,fragment_digit_count,fragment_letter_count,fragment_symbol_count,fragment_digit_to_letter_ratio,file_ext,file_ext_delimiter_count,file_ext_digit_count,file_ext_letter_count,file_ext_symbol_count,file_ext_digit_to_letter_ratio,file_ext_is_executable
147,http://www.makemoneyindex.us/vthw?c=3D108546973,0,8,10,29,0,0.344827586,0,0,-1,0,0,www.makemoneyindex.us,2,0,19,0,0,1,0,/vthw,1,0,4,0,0,c=3D108546973,1,10,2,0,5,['3D108546973'],11,11,11,1,10,1,0,0,1,1,1,1,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
148,http://cryptocurrencyinstitute.org/vsl/get-crypto.php?hop=apahorg,0,10,0,55,0,0,0,0,-1,0,0,cryptocurrencyinstitute.org,1,0,26,0,0,0,0,/vsl/get-crypto.php,4,0,15,0,0,hop=apahorg,1,0,10,0,0,['apahorg'],7,7,7,7,0,7,0,0,3,3,3,3,0,3,0,0,,0,0,0,0,0,php,0,0,3,0,0,0
149,https://smsbroadcaster-production.herokuapp.com/click?b=1352&l=aHR0cDovL2VmNjA4N3Q4aWU2NjNzYTQ0c3lmMGVzbDJ4LmhvcC5jbGlja2JhbmsubmV0Lz90aWQ9NC4xMS4xOC0tRkFNMy0tNC4xMy4xOA==&c=3D108546973,0,13,35,135,0,0.259259259,0,1,-1,0,0,smsbroadcaster-production.herokuapp.com,3,0,36,0,0,1,0,/click,1,0,5,0,0,b=1352&l=aHR0cDovL2VmNjA4N3Q4aWU2NjNzYTQ0c3lmMGVzbDJ4LmhvcC5jbGlja2JhbmsubmV0Lz90aWQ9NC4xMS4xOC0tRkFNMy0tNC4xMy4xOA==&c=3D108546973,5,35,89,0,0.393258427,"['1352', 'aHR0cDovL2VmNjA4N3Q4aWU2NjNzYTQ0c3lmMGVzbDJ4LmhvcC5jbGlja2JhbmsubmV0Lz90aWQ9NC4xMS4xOC0tRkFNMy0tNC4xMy4xOA==', '3D108546973']",123,41,108,86,11.66666667,28.66666667,0,0,3,1,1,3,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
150,http://makemoneyindex.us/vthw?c=3D108546973,0,7,10,26,0,0.384615385,0,0,-1,0,0,makemoneyindex.us,1,0,16,0,0,0,0,/vthw,1,0,4,0,0,c=3D108546973,1,10,2,0,5,['3D108546973'],11,11,11,1,10,1,0,0,1,1,1,1,0,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
151,http://findherco.org,0,4,0,16,0,0,0,0,-1,0,0,findherco.org,1,0,12,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
152,http://www.fbquesti.com/d5e860e1-085e-4a68-9d6f-6c718904b7d7,0,10,22,28,0,0.785714286,0,0,-1,0,0,www.fbquesti.com,2,0,14,0,0,1,0,/d5e860e1-085e-4a68-9d6f-6c718904b7d7,5,22,10,0,2.2,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
153,http://oiruq.top,0,4,0,12,0,0,0,0,-1,0,0,oiruq.top,1,0,8,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
154,http://tapg.co/2ASH,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2ASH,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
155,http://tapg.co/2Ab8,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2Ab8,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
156,http://tapg.co/2A6C,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2A6C,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
157,http://www.casino.com/ca/?,0,8,0,18,0,0,0,0,-1,0,0,www.casino.com,2,0,12,0,0,1,0,/ca/,2,0,2,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
158,http://offer.vipbonusclub.com/ca-cb-casino-sms/?c1=campaign-cb-smsedge&c2=18322&c3=14168059439&c4=CA-Casino-2018-04-13&c5=7990-0414-44572985355,0,24,48,67,0,0.71641791,0,0,-1,0,0,offer.vipbonusclub.com,2,0,20,0,0,1,0,/ca-cb-casino-sms/,5,0,13,0,0,c1=campaign-cb-smsedge&c2=18322&c3=14168059439&c4=CA-Casino-2018-04-13&c5=7990-0414-44572985355,13,48,30,0,1.6,"['campaign-cb-smsedge', '18322', '14168059439', 'CA-Casino-2018-04-13', '7990-0414-44572985355']",76,15.2,21,25,8.6,5,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
159,http://tapg.co/2AaI,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AaI,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
160,http://tapg.co/2A8f,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2A8f,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
161,http://tapg.co/2zTI,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2zTI,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
162,http://vq.ag/38n9ja,0,5,3,11,0,0.272727273,0,0,-1,0,0,vq.ag,1,0,4,0,0,0,0,/38n9ja,1,3,3,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
163,https://record.mansionaffiliates.com/_Omfd0sHS6VRFf3LdmP_7y2Nd7ZgqdRLk/2/,0,10,7,56,0,0.125,0,1,-1,0,0,record.mansionaffiliates.com,2,0,26,0,0,1,0,/_Omfd0sHS6VRFf3LdmP_7y2Nd7ZgqdRLk/2/,5,7,25,0,0.28,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
164,https://www.casino.com/ca/,0,7,0,19,0,0,0,1,-1,0,0,www.casino.com,2,0,12,0,0,1,0,/ca/,2,0,2,0,0,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
165,http://tapg.co/2ABh,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2ABh,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
166,http://tapg.co/2AN9,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AN9,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
167,https://api.casino.com/map/?token=uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk&affiliate=1039497&campaign=2&plan=1&media=&object=593&setup=31305&payload=&destination=http%3A%2F%2Fwww.casino.com%2Fca%2F%3F&querystring=,0,21,28,141,0,0.19858156,1,1,-1,0,0,api.casino.com,2,0,12,0,0,1,0,/map/,2,0,3,0,0,token=uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk&affiliate=1039497&campaign=2&plan=1&media=&object=593&setup=31305&payload=&destination=http%3A%2F%2Fwww.casino.com%2Fca%2F%3F&querystring=,13,28,121,0,0.231404959,"['uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk', '1039497', '2', '1', '593', '31305', 'http://www.casino.com/ca/?']",75,10.71428571,32,44,3.142857143,6.285714286,0,0,48,6.857142857,11,48,0,6.857142857,0,0,,0,0,0,0,0,,0,0,0,0,0,0
168,http://api.casino.com/map/?token=uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk&affiliate=1039497&campaign=2&plan=1&media=&object=593&setup=31305&payload=&destination=http%3A%2F%2Fwww.casino.com%2Fca%2F%3F&querystring=,0,21,28,140,0,0.2,1,0,-1,0,0,api.casino.com,2,0,12,0,0,1,0,/map/,2,0,3,0,0,token=uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk&affiliate=1039497&campaign=2&plan=1&media=&object=593&setup=31305&payload=&destination=http%3A%2F%2Fwww.casino.com%2Fca%2F%3F&querystring=,13,28,121,0,0.231404959,"['uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk', '1039497', '2', '1', '593', '31305', 'http://www.casino.com/ca/?']",75,10.71428571,32,44,3.142857143,6.285714286,0,0,48,6.857142857,11,48,0,6.857142857,0,0,,0,0,0,0,0,,0,0,0,0,0,0
169,http://tapg.co/2AFA,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AFA,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
170,http://tapg.co/2Bgm,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2Bgm,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
171,http://tapg.co/2AGX,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AGX,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
172,http://tapg.co/2AN7,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AN7,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
173,http://tapg.co/2AFB,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AFB,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
174,http://tapg.co/2AHf,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AHf,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
175,http://tapg.co/2B0Q,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2B0Q,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
176,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=12506496044&c4=CA Offerwall-2018-04-13&c5=7904-0414-64504034015,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=12506496044&c4=CA Offerwall-2018-04-13&c5=7904-0414-64504034015,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '12506496044', 'CA Offerwall-2018-04-13', '7904-0414-64504034015']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
177,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=15198354070&c4=CA Offerwall-2018-04-13&c5=7904-0414-63520610210,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=15198354070&c4=CA Offerwall-2018-04-13&c5=7904-0414-63520610210,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '15198354070', 'CA Offerwall-2018-04-13', '7904-0414-63520610210']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
178,http://tapg.co/2B0g,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2B0g,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
179,http://tapg.co/2Bbm,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2Bbm,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
180,https://api.casino.com/map?token=uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk&affiliate=1039497&campaign=2&plan=1&media=&object=593&setup=31305&payload=&destination=http%3A%2F%2Fwww.casino.com%2Fca%2F%3F&querystring=,0,20,28,141,0,0.19858156,1,1,-1,0,0,api.casino.com,2,0,12,0,0,1,0,/map,1,0,3,0,0,token=uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk&affiliate=1039497&campaign=2&plan=1&media=&object=593&setup=31305&payload=&destination=http%3A%2F%2Fwww.casino.com%2Fca%2F%3F&querystring=,13,28,121,0,0.231404959,"['uLVNS-47YYlYKIrWjXL20mNd7ZgqdRLk', '1039497', '2', '1', '593', '31305', 'http://www.casino.com/ca/?']",75,10.71428571,32,44,3.142857143,6.285714286,0,0,48,6.857142857,11,48,0,6.857142857,0,0,,0,0,0,0,0,,0,0,0,0,0,0
181,http://tapg.co/2AV9,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2AV9,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
182,http://tapg.co/2ANC,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2ANC,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
183,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=12895275225&c4=CA Offerwall-2018-04-13&c5=7904-0414-84703337712,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=12895275225&c4=CA Offerwall-2018-04-13&c5=7904-0414-84703337712,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '12895275225', 'CA Offerwall-2018-04-13', '7904-0414-84703337712']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
184,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=17787732945&c4=CA Offerwall-2018-04-13&c5=7904-0414-89049853993,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=17787732945&c4=CA Offerwall-2018-04-13&c5=7904-0414-89049853993,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '17787732945', 'CA Offerwall-2018-04-13', '7904-0414-89049853993']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
185,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=16134474924&c4=CA Offerwall-2018-04-13&c5=7904-0414-73409031446,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=16134474924&c4=CA Offerwall-2018-04-13&c5=7904-0414-73409031446,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '16134474924', 'CA Offerwall-2018-04-13', '7904-0414-73409031446']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
186,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=14165282185&c4=CA Offerwall-2018-04-13&c5=7904-0414-34404421657,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=14165282185&c4=CA Offerwall-2018-04-13&c5=7904-0414-34404421657,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '14165282185', 'CA Offerwall-2018-04-13', '7904-0414-34404421657']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
187,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=15148064085&c4=CA Offerwall-2018-04-13&c5=7904-0414-38540872589,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=15148064085&c4=CA Offerwall-2018-04-13&c5=7904-0414-38540872589,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '15148064085', 'CA Offerwall-2018-04-13', '7904-0414-38540872589']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
188,http://www.yellowpages.ca/bus/Alberta/Okotoks/The-George-Traditional-House/7758124.html,0,14,7,66,0,0.106060606,0,0,-1,0,0,www.yellowpages.ca,2,0,16,0,0,1,0,/bus/Alberta/Okotoks/The-George-Traditional-House/7758124.html,9,7,46,0,0.152173913,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,html,0,0,4,0,0,0
189,http://tapg.co/2EnG,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2EnG,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
190,http://tapg.co/2ELu,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2ELu,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
191,http://tapg.co/2EJw,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2EJw,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
192,http://tapg.co/2ESY,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2ESY,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
193,http://tapg.co/2Eul,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2Eul,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
194,http://tapg.co/2Et3,0,5,2,12,0,0.166666667,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2Et3,1,2,2,0,1,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
195,http://tapg.co/2Emr,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2Emr,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
196,http://tapg.co/2Eio,0,5,1,13,0,0.076923077,0,0,-1,0,0,tapg.co,1,0,6,0,0,0,0,/2Eio,1,1,3,0,0.333333333,,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
197,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=12893562099&c4=CA Offerwall-2018-04-13&c5=7904-0414-17039504315,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=12893562099&c4=CA Offerwall-2018-04-13&c5=7904-0414-17039504315,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '12893562099', 'CA Offerwall-2018-04-13', '7904-0414-17039504315']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
198,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=12049975657&c4=CA Offerwall-2018-04-13&c5=7904-0414-82625601967,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=12049975657&c4=CA Offerwall-2018-04-13&c5=7904-0414-82625601967,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '12049975657', 'CA Offerwall-2018-04-13', '7904-0414-82625601967']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
199,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=14167295515&c4=CA Offerwall-2018-04-13&c5=7904-0414-44548217104,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=14167295515&c4=CA Offerwall-2018-04-13&c5=7904-0414-44548217104,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '14167295515', 'CA Offerwall-2018-04-13', '7904-0414-44548217104']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
200,http://ca2.bonusx.org/?c1=campaign-cb-smsedge&c2=18320&c3=17807283900&c4=CA Offerwall-2018-04-13&c5=7904-0414-11607748721,0,19,49,48,0,1.020833333,0,0,-1,0,0,ca2.bonusx.org,2,1,11,0,0.090909091,1,0,/,1,0,0,0,0,c1=campaign-cb-smsedge&c2=18320&c3=17807283900&c4=CA Offerwall-2018-04-13&c5=7904-0414-11607748721,12,48,33,0,1.454545455,"['campaign-cb-smsedge', '18320', '17807283900', 'CA Offerwall-2018-04-13', '7904-0414-11607748721']",79,15.8,23,28,8.6,5.6,0,0,10,2,2,5,1,1,0,0,,0,0,0,0,0,,0,0,0,0,0,0
